x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z,f_m,f_x,f_y,f_z
42.00,-0.818509,39.01,42.01,-0.708291,39.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
39.01,-0.942698,39.01,39.01,-0.820044,39.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
36.01,-1.07,39.01,36.01,-0.937626,39.01,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
33.01,-1.21,39.02,33.01,-1.06,39.01,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
30.01,-1.35,39.02,30.01,-1.19,39.02,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
27.01,-1.49,39.03,27.01,-1.31,39.02,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
24.01,-1.63,39.03,24.02,-1.44,39.03,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
21.02,-1.77,39.04,21.02,-1.57,39.03,0.00,-0.20,0.01,0.20,0.00,0.20,0.01
18.01,-1.90,39.05,18.02,-1.69,39.04,0.00,-0.22,0.01,0.22,0.00,0.22,0.01
15.01,-2.03,39.06,15.02,-1.80,39.05,0.00,-0.23,0.01,0.23,0.00,0.23,0.01
12.01,-2.15,39.06,12.01,-1.90,39.06,0.00,-0.24,0.01,0.24,0.00,0.24,0.01
9.01,-2.25,39.07,9.01,-1.99,39.06,0.00,-0.26,0.01,0.26,0.00,0.26,0.01
6.01,-2.33,39.08,6.01,-2.05,39.07,0.00,-0.28,0.01,0.28,0.00,0.28,0.01
3.00,-2.39,39.08,3.00,-2.09,39.07,0.00,-0.29,0.01,0.29,0.00,0.29,0.01
-0.004708,-2.42,39.08,-0.000185,-2.12,39.07,0.00,-0.31,0.01,0.31,0.00,0.31,0.01
-3.01,-2.43,39.08,-3.00,-2.11,39.07,-0.01,-0.32,0.01,0.32,0.01,0.32,0.01
-6.01,-2.42,39.08,-6.01,-2.08,39.07,-0.01,-0.33,0.01,0.33,0.01,0.33,0.01
-9.02,-2.38,39.08,-9.01,-2.03,39.07,-0.01,-0.35,0.01,0.35,0.01,0.35,0.01
-12.02,-2.32,39.07,-12.01,-1.96,39.06,-0.01,-0.36,0.01,0.36,0.01,0.36,0.01
-15.03,-2.25,39.06,-15.02,-1.88,39.05,-0.01,-0.37,0.01,0.37,0.01,0.37,0.01
-18.03,-2.15,39.05,-18.02,-1.77,39.05,-0.01,-0.38,0.01,0.38,0.01,0.38,0.01
-21.03,-2.05,39.05,-21.02,-1.66,39.04,-0.01,-0.39,0.01,0.39,0.01,0.39,0.01
-24.03,-1.93,39.04,-24.02,-1.54,39.03,-0.01,-0.39,0.00,0.39,0.01,0.39,0.00
-27.03,-1.80,39.03,-27.02,-1.41,39.03,-0.01,-0.39,0.00,0.39,0.01,0.39,0.00
-30.02,-1.67,39.02,-30.01,-1.28,39.02,-0.01,-0.39,0.00,0.39,0.01,0.39,0.00
-33.02,-1.53,39.02,-33.01,-1.15,39.02,-0.01,-0.38,0.00,0.38,0.01,0.38,0.00
-36.02,-1.39,39.01,-36.01,-1.026360,39.01,-0.01,-0.36,0.00,0.37,0.01,0.36,0.00
-39.02,-1.25,39.01,-39.01,-0.902699,39.01,-0.01,-0.35,0.00,0.35,0.01,0.35,0.00
-42.01,-1.11,39.01,-42.01,-0.783821,39.01,-0.01,-0.33,0,0.33,0.01,0.33,0
-45.01,-0.969814,39.00,-45.00,-0.671221,39.00,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-48.01,-0.832975,39.00,-48.00,-0.565077,39.00,0.00,-0.27,0.00,0.27,0.00,0.27,0.00
-51.01,-0.699949,39.00,-51.00,-0.466121,39.00,0.00,-0.23,0.00,0.23,0.00,0.23,0.00
-54.00,-0.571871,39.00,-54.00,-0.374624,39.00,0.00,-0.20,0.00,0.20,0.00,0.20,0.00
-57.00,-0.450178,39.00,-57.00,-0.290917,39.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-60.00,-0.336746,39.00,-60.00,-0.215509,39,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-63.00,-0.233726,39.00,-63.00,-0.148898,39.00,0,-0.08,0.00,0.08,0,0.08,0.00
-66.00,-0.143949,39.00,-66.00,-0.091957,39.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
-69.00,-0.070877,39.00,-69.00,-0.045840,39.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-72.00,-0.019706,39.00,-72.00,-0.013047,39.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,39,-75,0.000000,39,0,0,0,0,0,0,0
75,0.000000,36,75,0.000000,36,0,0,0,0,0,0,0
72.00,-0.015510,36.00,72.00,-0.013456,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.054688,36.00,69.00,-0.046956,36.00,0.00,-0.01,0,0.01,0.00,0.01,0
66.00,-0.109622,36.00,66.00,-0.093533,36.00,0.00,-0.02,0,0.02,0.00,0.02,0
63.00,-0.177115,36.00,63.00,-0.150742,36.00,0.00,-0.03,0,0.03,0.00,0.03,0
60.00,-0.256017,36,60.00,-0.218031,36.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.00,-0.345150,36.00,57.00,-0.294705,36.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.00,-0.443743,36.00,54.00,-0.380379,36.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
51.00,-0.551351,36.00,51.00,-0.474902,36.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.00,-0.667862,36.00,48.00,-0.578369,36.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.00,-0.792866,36.01,45.01,-0.690483,36.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
42.01,-0.926353,36.01,42.01,-0.811281,36.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
39.01,-1.07,36.01,39.01,-0.940318,36.01,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
36.01,-1.22,36.01,36.01,-1.08,36.01,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
33.01,-1.37,36.02,33.01,-1.22,36.02,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
30.02,-1.53,36.03,30.02,-1.37,36.02,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
27.02,-1.70,36.03,27.02,-1.52,36.03,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
24.02,-1.87,36.04,24.02,-1.68,36.04,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
21.02,-2.03,36.05,21.02,-1.83,36.05,0.00,-0.20,0.01,0.20,0.00,0.20,0.01
18.02,-2.20,36.06,18.02,-1.98,36.06,0.00,-0.22,0.01,0.22,0.00,0.22,0.01
15.02,-2.36,36.08,15.02,-2.12,36.07,0.00,-0.23,0.01,0.23,0.00,0.23,0.01
12.02,-2.50,36.09,12.02,-2.26,36.08,0.00,-0.25,0.01,0.25,0.00,0.25,0.01
9.01,-2.63,36.10,9.02,-2.37,36.09,0.00,-0.26,0.01,0.26,0.00,0.26,0.01
6.01,-2.73,36.11,6.01,-2.45,36.10,0.00,-0.28,0.01,0.28,0.00,0.28,0.01
3.00,-2.80,36.11,3.00,-2.51,36.10,0.00,-0.29,0.01,0.29,0.00,0.29,0.01
-0.005713,-2.85,36.11,-0.001930,-2.54,36.10,0.00,-0.31,0.01,0.31,0.00,0.31,0.01
-3.01,-2.86,36.11,-3.01,-2.53,36.10,0.00,-0.33,0.01,0.33,0.00,0.33,0.01
-6.02,-2.84,36.11,-6.01,-2.49,36.10,-0.01,-0.34,0.01,0.34,0.01,0.34,0.01
-9.03,-2.78,36.10,-9.02,-2.43,36.09,-0.01,-0.36,0.01,0.36,0.01,0.36,0.01
-12.03,-2.71,36.09,-12.02,-2.33,36.08,-0.01,-0.37,0.01,0.37,0.01,0.37,0.01
-15.04,-2.61,36.08,-15.03,-2.22,36.07,-0.01,-0.39,0.01,0.39,0.01,0.39,0.01
-18.04,-2.49,36.07,-18.03,-2.09,36.06,-0.01,-0.40,0.01,0.40,0.01,0.40,0.01
-21.04,-2.35,36.06,-21.03,-1.95,36.05,-0.01,-0.41,0.01,0.41,0.01,0.41,0.01
-24.04,-2.21,36.05,-24.02,-1.80,36.04,-0.01,-0.41,0.01,0.41,0.01,0.41,0.01
-27.03,-2.06,36.04,-27.02,-1.64,36.03,-0.01,-0.42,0.00,0.42,0.01,0.42,0.00
-30.03,-1.90,36.03,-30.02,-1.49,36.03,-0.01,-0.41,0.00,0.41,0.01,0.41,0.00
-33.03,-1.74,36.02,-33.02,-1.33,36.02,-0.01,-0.41,0.00,0.41,0.01,0.41,0.00
-36.02,-1.58,36.02,-36.01,-1.18,36.01,-0.01,-0.40,0.00,0.40,0.01,0.40,0.00
-39.02,-1.42,36.01,-39.01,-1.037490,36.01,-0.01,-0.38,0.00,0.38,0.01,0.38,0.00
-42.02,-1.25,36.01,-42.01,-0.899876,36.01,-0.01,-0.35,0.00,0.35,0.01,0.35,0.00
-45.01,-1.10,36.01,-45.01,-0.770061,36.01,-0.01,-0.33,0.00,0.33,0.01,0.33,0.00
-48.01,-0.942298,36.00,-48.00,-0.648639,36.00,-0.01,-0.29,0.00,0.29,0.01,0.29,0.00
-51.01,-0.792514,36.00,-51.00,-0.535707,36.00,0.00,-0.26,0.00,0.26,0.00,0.26,0.00
-54.00,-0.648906,36.00,-54.00,-0.431913,36.00,0.00,-0.22,0.00,0.22,0.00,0.22,0.00
-57.00,-0.512660,36.00,-57.00,-0.337199,36.00,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
-60.00,-0.385009,36.00,-60.00,-0.251261,36.00,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
-63.00,-0.268951,36.00,-63.00,-0.175249,36.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
-66.00,-0.167105,36.00,-66.00,-0.109595,36.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-69.00,-0.083624,36.00,-69.00,-0.055885,36.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-72.00,-0.023474,36.00,-72.00,-0.016078,36.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,36,-75,0.000000,36,0,0,0,0,0,0,0
75,0.000000,33,75,0.000000,33,0,0,0,0,0,0,0
72.00,-0.018201,33.00,72.00,-0.016044,33.00,0.00,0.00,0,0.00,0.00,0.00,0
69.00,-0.064022,33.00,69.00,-0.055921,33.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.126232,33.00,66.00,-0.109397,33.00,0.00,-0.02,0,0.02,0.00,0.02,0
63.00,-0.202143,33.00,63.00,-0.174569,33.00,0.00,-0.03,0,0.03,0.00,0.03,0
60.00,-0.289827,33.00,60.00,-0.250148,33,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.00,-0.388638,33.00,57.00,-0.336011,33.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.00,-0.497790,33.00,54.00,-0.431798,33.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.00,-0.617492,33.00,51.00,-0.538050,33.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.00,-0.747068,33.00,48.00,-0.654327,33.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.01,-0.886814,33.01,45.01,-0.781064,33.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
42.01,-1.04,33.01,42.01,-0.918647,33.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
39.01,-1.20,33.01,39.01,-1.07,33.01,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
36.02,-1.37,33.02,36.02,-1.22,33.01,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
33.02,-1.55,33.02,33.02,-1.39,33.02,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
30.02,-1.73,33.03,30.02,-1.57,33.03,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
27.03,-1.93,33.04,27.03,-1.75,33.04,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
24.03,-2.13,33.05,24.03,-1.94,33.05,0,-0.19,0.00,0.19,0,0.19,0.00
21.03,-2.33,33.07,21.03,-2.13,33.06,0,-0.21,0.01,0.21,0,0.21,0.01
18.03,-2.54,33.08,18.03,-2.32,33.08,0.00,-0.22,0.01,0.22,0.00,0.22,0.01
15.03,-2.74,33.10,15.03,-2.51,33.09,0,-0.23,0.01,0.23,0,0.23,0.01
12.03,-2.93,33.12,12.03,-2.68,33.11,0,-0.25,0.01,0.25,0,0.25,0.01
9.02,-3.09,33.13,9.02,-2.83,33.13,0.00,-0.26,0.01,0.26,0.00,0.26,0.01
6.01,-3.22,33.15,6.01,-2.95,33.14,0.00,-0.28,0.01,0.28,0.00,0.28,0.01
3.00,-3.32,33.16,3.00,-3.03,33.15,0.00,-0.29,0.01,0.29,0.00,0.29,0.01
-0.008692,-3.37,33.16,-0.006348,-3.06,33.15,0.00,-0.31,0.01,0.31,0.00,0.31,0.01
-3.02,-3.38,33.16,-3.02,-3.05,33.15,0.00,-0.33,0.01,0.33,0.00,0.33,0.01
-6.03,-3.34,33.15,-6.03,-3.00,33.14,0.00,-0.34,0.01,0.34,0.00,0.34,0.01
-9.04,-3.27,33.14,-9.03,-2.91,33.13,-0.01,-0.36,0.01,0.36,0.01,0.36,0.01
-12.04,-3.16,33.12,-12.04,-2.78,33.12,-0.01,-0.38,0.01,0.38,0.01,0.38,0.01
-15.05,-3.03,33.11,-15.04,-2.63,33.10,-0.01,-0.40,0.01,0.40,0.01,0.40,0.01
-18.05,-2.87,33.09,-18.04,-2.46,33.09,-0.01,-0.41,0.01,0.41,0.01,0.41,0.01
-21.05,-2.70,33.08,-21.04,-2.27,33.07,-0.01,-0.42,0.01,0.42,0.01,0.42,0.01
-24.05,-2.52,33.06,-24.04,-2.08,33.06,-0.01,-0.43,0.01,0.43,0.01,0.43,0.01
-27.05,-2.33,33.05,-27.03,-1.89,33.04,-0.01,-0.44,0.00,0.44,0.01,0.44,0.00
-30.04,-2.15,33.04,-30.03,-1.71,33.03,-0.01,-0.44,0.00,0.44,0.01,0.44,0.00
-33.04,-1.96,33.03,-33.02,-1.52,33.03,-0.01,-0.44,0.00,0.44,0.01,0.44,0.00
-36.03,-1.77,33.02,-36.02,-1.35,33.02,-0.01,-0.42,0.00,0.42,0.01,0.42,0.00
-39.03,-1.59,33.01,-39.02,-1.18,33.01,-0.01,-0.41,0.00,0.41,0.01,0.41,0.00
-42.02,-1.40,33.01,-42.01,-1.021390,33.01,-0.01,-0.38,0.00,0.38,0.01,0.38,0.00
-45.02,-1.23,33.01,-45.01,-0.873066,33.01,-0.01,-0.35,0,0.35,0.01,0.35,0
-48.01,-1.05,33.00,-48.01,-0.735259,33.00,-0.01,-0.32,0.00,0.32,0.01,0.32,0.00
-51.01,-0.887343,33.00,-51.00,-0.607982,33.00,-0.01,-0.28,0.00,0.28,0.01,0.28,0.00
-54.01,-0.727384,33.00,-54.00,-0.490987,33.00,0.00,-0.24,0.00,0.24,0.00,0.24,0.00
-57.00,-0.575965,33.00,-57.00,-0.384568,33.00,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
-60.00,-0.434549,33.00,-60.00,-0.288479,33.00,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
-63.00,-0.305232,33.00,-63.00,-0.202772,33,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
-66.00,-0.191528,33.00,-66.00,-0.128561,33.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
-69.00,-0.096731,33.00,-69.00,-0.066310,33.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-72.00,-0.027619,33.00,-72.00,-0.019501,33.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,33,-75,0.000000,33,0,0,0,0,0,0,0
75,0.000000,30,75,0.000000,30,0,0,0,0,0,0,0
72.00,-0.021372,30.00,72.00,-0.019135,30.00,0.00,0.00,0,0.00,0.00,0.00,0
69.00,-0.074027,30.00,69.00,-0.065625,30.00,0.00,-0.01,0,0.01,0.00,0.01,0
66.00,-0.143723,30.00,66.00,-0.126285,30.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.227344,30,63.00,-0.198817,30.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.323888,30.00,60.00,-0.282892,30.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.00,-0.432226,30.00,57.00,-0.377940,30.00,0.00,-0.05,0.00,0.05,0.00,0.05,0.00
54.00,-0.552060,30.00,54.00,-0.484124,30.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.00,-0.683585,30.00,51.00,-0.602008,30.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.01,-0.826715,30.01,48.01,-0.731762,30.00,0.00,-0.09,0.00,0.09,0.00,0.09,0.00
45.01,-0.981992,30.01,45.01,-0.874081,30.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
42.01,-1.15,30.01,42.01,-1.03,30.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
39.02,-1.33,30.01,39.02,-1.20,30.01,0,-0.13,0.00,0.13,0,0.13,0.00
36.02,-1.52,30.02,36.02,-1.38,30.02,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
33.03,-1.73,30.03,33.03,-1.57,30.02,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
30.03,-1.95,30.04,30.03,-1.78,30.03,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
27.04,-2.18,30.05,27.04,-2.00,30.05,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
24.04,-2.42,30.07,24.04,-2.23,30.06,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
21.05,-2.68,30.09,21.05,-2.48,30.08,0.00,-0.20,0.01,0.20,0.00,0.20,0.01
18.05,-2.94,30.11,18.05,-2.73,30.10,0.00,-0.21,0.01,0.21,0.00,0.21,0.01
15.05,-3.20,30.14,15.04,-2.97,30.13,0.00,-0.23,0.01,0.23,0.00,0.23,0.01
12.04,-3.45,30.16,12.04,-3.20,30.16,0.00,-0.24,0.01,0.24,0.00,0.24,0.01
9.03,-3.67,30.19,9.03,-3.41,30.18,0.00,-0.26,0.01,0.26,0.00,0.26,0.01
6.02,-3.85,30.21,6.02,-3.58,30.20,0.00,-0.27,0.01,0.27,0.00,0.27,0.01
3.00,-3.97,30.22,3.00,-3.68,30.22,0.00,-0.29,0.01,0.29,0.00,0.29,0.01
-0.017419,-4.03,30.23,-0.017402,-3.73,30.22,0.00,-0.30,0.01,0.30,0.00,0.30,0.01
-3.03,-4.03,30.23,-3.03,-3.71,30.22,0.00,-0.32,0.01,0.32,0.00,0.32,0.01
-6.05,-3.97,30.21,-6.04,-3.63,30.20,0.00,-0.34,0.01,0.34,0.00,0.34,0.01
-9.06,-3.86,30.19,-9.05,-3.50,30.18,0.00,-0.36,0.01,0.36,0.00,0.36,0.01
-12.07,-3.71,30.17,-12.06,-3.33,30.16,-0.01,-0.38,0.01,0.38,0.01,0.38,0.01
-15.07,-3.52,30.15,-15.06,-3.12,30.14,-0.01,-0.40,0.01,0.40,0.01,0.40,0.01
-18.07,-3.31,30.12,-18.06,-2.90,30.11,-0.01,-0.42,0.01,0.42,0.01,0.42,0.01
-21.07,-3.09,30.10,-21.06,-2.66,30.09,-0.01,-0.44,0.01,0.44,0.01,0.44,0.01
-24.07,-2.86,30.08,-24.05,-2.41,30.07,-0.01,-0.45,0.01,0.45,0.01,0.45,0.01
-27.06,-2.63,30.06,-27.05,-2.18,30.06,-0.01,-0.46,0.00,0.46,0.01,0.46,0.00
-30.05,-2.41,30.05,-30.04,-1.95,30.04,-0.02,-0.46,0.00,0.46,0.02,0.46,0.00
-33.05,-2.19,30.03,-33.03,-1.73,30.03,-0.02,-0.46,0.00,0.46,0.02,0.46,0.00
-36.04,-1.97,30.03,-36.03,-1.52,30.02,-0.01,-0.45,0.00,0.45,0.01,0.45,0.00
-39.04,-1.76,30.02,-39.02,-1.33,30.02,-0.01,-0.44,0.00,0.44,0.01,0.44,0.00
-42.03,-1.56,30.01,-42.02,-1.15,30.01,-0.01,-0.41,0.00,0.41,0.01,0.41,0.00
-45.02,-1.36,30.01,-45.01,-0.979142,30.01,-0.01,-0.38,0.00,0.38,0.01,0.38,0.00
-48.02,-1.17,30.01,-48.01,-0.823971,30.01,-0.01,-0.34,0.00,0.34,0.01,0.34,0.00
-51.01,-0.983015,30.00,-51.01,-0.681560,30.00,-0.01,-0.30,0.00,0.30,0.01,0.30,0.00
-54.01,-0.806970,30.00,-54.00,-0.551562,30.00,-0.01,-0.26,0.00,0.26,0.01,0.26,0.00
-57.00,-0.640500,30,-57.00,-0.433484,30.00,0.00,-0.21,0.00,0.21,0.00,0.21,0.00
-60.00,-0.485085,30.00,-60.00,-0.326932,30.00,0.00,-0.16,0.00,0.16,0.00,0.16,0.00
-63.00,-0.342581,30.00,-63.00,-0.231525,30.00,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
-66.00,-0.216379,30.00,-66.00,-0.148039,30.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
-69.00,-0.110835,30.00,-69.00,-0.077766,30.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
-72.00,-0.031598,30.00,-72.00,-0.022760,30.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,30,-75,0.000000,30,0,0,0,0,0,0,0
75,0.000000,27,75,0.000000,27,0,0,0,0,0,0,0
72.00,-0.024604,27.00,72.00,-0.022302,27.00,0.00,0.00,0,0.00,0.00,0.00,0
69.00,-0.083908,27.00,69.00,-0.075264,27.00,0.00,-0.01,0,0.01,0.00,0.01,0
66.00,-0.161170,27.00,66.00,-0.143261,27.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.252845,27.00,63.00,-0.223597,27,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
60.00,-0.357490,27.00,60.00,-0.315534,27.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
57.00,-0.475454,27.00,57.00,-0.420009,27.00,0.00,-0.06,0.00,0.06,0.00,0.06,0.00
54.00,-0.605737,27.00,54.00,-0.536511,27.00,0.00,-0.07,0.00,0.07,0.00,0.07,0.00
51.01,-0.748949,27.00,51.01,-0.666040,27.00,0.00,-0.08,0.00,0.08,0.00,0.08,0.00
48.01,-0.905731,27.01,48.01,-0.809514,27.00,0.00,-0.10,0.00,0.10,0.00,0.10,0.00
45.01,-1.08,27.01,45.01,-0.967757,27.01,0.00,-0.11,0.00,0.11,0.00,0.11,0.00
42.02,-1.26,27.01,42.02,-1.14,27.01,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
39.02,-1.46,27.02,39.02,-1.33,27.01,0.00,-0.13,0.00,0.13,0.00,0.13,0.00
36.03,-1.68,27.02,36.03,-1.54,27.02,0.00,-0.14,0.00,0.14,0.00,0.14,0.00
33.04,-1.92,27.03,33.04,-1.76,27.03,0.00,-0.15,0.00,0.15,0.00,0.15,0.00
30.05,-2.17,27.04,30.04,-2.00,27.04,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
27.05,-2.45,27.06,27.05,-2.27,27.06,0.00,-0.18,0.00,0.18,0.00,0.18,0.00
24.06,-2.75,27.08,24.06,-2.56,27.08,0.00,-0.19,0.00,0.19,0.00,0.19,0.00
21.07,-3.07,27.11,21.07,-2.88,27.11,0.00,-0.20,0.00,0.20,0.00,0.20,0.00
18.07,-3.41,27.15,18.07,-3.21,27.14,0.00,-0.21,0.00,0.21,0.00,0.21,0.00
15.07,-3.76,27.19,15.07,-3.54,27.18,0.00,-0.22,0.00,0.22,0.00,0.22,0.00
12.06,-4.09,27.23,12.06,-3.86,27.23,0.00,-0.23,0.00,0.23,0.00,0.23,0.00
9.05,-4.40,27.27,9.04,-4.15,27.27,0.00,-0.25,0.00,0.25,0.00,0.25,0.00
6.02,-4.65,27.31,6.02,-4.39,27.31,0.00,-0.26,0.00,0.26,0.00,0.26,0.00
3.00,-4.82,27.33,2.99,-4.54,27.33,0.00,-0.28,0.01,0.28,0.00,0.28,0.01
-0.035155,-4.88,27.33,-0.038484,-4.58,27.33,0.00,-0.30,0.01,0.30,0.00,0.30,0.01
-3.06,-4.86,27.32,-3.06,-4.55,27.31,0.00,-0.31,0.01,0.31,0.00,0.31,0.01
-6.08,-4.77,27.30,-6.08,-4.43,27.29,0.00,-0.34,0.01,0.34,0.00,0.34,0.01
-9.09,-4.62,27.27,-9.09,-4.26,27.26,0.00,-0.36,0.01,0.36,0.00,0.36,0.01
-12.10,-4.40,27.23,-12.10,-4.02,27.23,0.00,-0.38,0.01,0.38,0.00,0.38,0.01
-15.10,-4.13,27.20,-15.09,-3.73,27.19,-0.01,-0.40,0.01,0.40,0.01,0.40,0.01
-18.11,-3.85,27.15,-18.10,-3.43,27.15,-0.01,-0.42,0.01,0.42,0.01,0.42,0.01
-21.10,-3.55,27.12,-21.09,-3.11,27.12,-0.01,-0.44,0.01,0.44,0.01,0.44,0.01
-24.09,-3.26,27.10,-24.08,-2.80,27.09,-0.01,-0.46,0.01,0.46,0.01,0.46,0.01
-27.08,-2.97,27.07,-27.07,-2.49,27.07,-0.02,-0.48,0.00,0.48,0.02,0.48,0.00
-30.07,-2.69,27.05,-30.06,-2.21,27.05,-0.02,-0.48,0.00,0.48,0.02,0.48,0.00
-33.06,-2.43,27.04,-33.04,-1.95,27.04,-0.02,-0.49,0.00,0.49,0.02,0.49,0.00
-36.05,-2.18,27.03,-36.04,-1.71,27.03,-0.02,-0.48,0.00,0.48,0.02,0.48,0.00
-39.04,-1.94,27.02,-39.03,-1.48,27.02,-0.02,-0.46,0.00,0.46,0.02,0.46,0.00
-42.04,-1.71,27.01,-42.02,-1.28,27.01,-0.01,-0.44,0.00,0.44,0.01,0.44,0.00
-45.03,-1.49,27.01,-45.02,-1.09,27.01,-0.01,-0.41,0.00,0.41,0.01,0.41,0.00
-48.02,-1.28,27.01,-48.01,-0.913677,27.01,-0.01,-0.37,0.00,0.37,0.01,0.37,0.00
-51.02,-1.08,27.00,-51.01,-0.755751,27.00,-0.01,-0.32,0.00,0.32,0.01,0.32,0.00
-54.01,-0.886191,27.00,-54.00,-0.612251,27.00,-0.01,-0.27,0.00,0.27,0.01,0.27,0.00
-57.01,-0.704579,27.00,-57.00,-0.482355,27.00,0.00,-0.22,0.00,0.22,0.00,0.22,0.00
-60.00,-0.535042,27.00,-60.00,-0.365124,27.00,0.00,-0.17,0.00,0.17,0.00,0.17,0.00
-63.00,-0.380241,27.00,-63.00,-0.260809,27.00,0.00,-0.12,0.00,0.12,0.00,0.12,0.00
-66.00,-0.242099,27.00,-66.00,-0.168514,27,0,-0.07,0.00,0.07,0,0.07,0.00
-69.00,-0.124487,27.00,-69.00,-0.088815,27.00,0.00,-0.04,0.00,0.04,0.00,0.04,0.00
-72.00,-0.036200,27.00,-72.00,-0.026644,27.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
-75,0.000000,27,-75,0.000000,27,0,0,0,0,0,0,0
75,0.000000,24,75,0.000000,24,0,0,0,0,0,0,0
72.00,-0.027796,24.00,72.00,-0.025438,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69.00,-0.094085,24.00,69.00,-0.085251,24.00,0.00,-0.01,0.00,0.01,0.00,0.01,0.00
66.00,-0.178363,24.00,66.00,-0.160108,24.00,0.00,-0.02,0.00,0.02,0.00,0.02,0.00
63.00,-0.277573,24.00,63.00,-0.247829,24.00,0.00,-0.03,0.00,0.03,0.00,0.03,0.00
